D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_27_799.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_27_799.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_27_799.jpg,0,1,0,14.74701
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_27_889.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_27_889.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_27_889.jpg,0,1,0,15.63783
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_000.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_000.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_000.jpg,0,1,0,16.93002
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_094.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_094.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_094.jpg,0,1,0,17.77073
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_196.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_196.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_196.jpg,0,1,0,19.00035
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_294.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_294.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_294.jpg,0,1,0,19.89141
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_386.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_386.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_386.jpg,0,1,0,20.7142
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_486.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_486.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_486.jpg,0,1,0,21.78568
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_554.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_554.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_554.jpg,0,1,0,22.56756
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_677.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_677.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_677.jpg,0,1,0,23.73332
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_772.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_772.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_772.jpg,0,1,0,24.50702
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_846.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_846.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_846.jpg,0,0.7793856,0,25.09032
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_918.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_918.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_918.jpg,0,0.5628403,0,25.46336
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_28_995.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_28_995.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_28_995.jpg,0,0.3308082,0,25.6139
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_29_106.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_29_106.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_29_106.jpg,-0.25,0,0,25.39416
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_29_216.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_29_216.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_29_216.jpg,-0.004971772,0,0,25.0773
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_29_324.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_29_324.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_29_324.jpg,0,0,0,24.82377
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_29_413.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_29_413.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_29_413.jpg,0,0,0,24.62424
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_29_507.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_29_507.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_29_507.jpg,0,0,0,24.37705
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_29_583.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_29_583.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_29_583.jpg,0,0,0,24.18104
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_29_661.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_29_661.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_29_661.jpg,-0.2,0,0,23.96911
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_29_771.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_29_771.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_29_771.jpg,0,0,0,23.72582
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_29_868.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_29_868.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_29_868.jpg,-0.25,0,0,23.46225
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_000.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_000.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_000.jpg,0,0,0,23.12793
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_082.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_082.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_082.jpg,0,0,0,22.94184
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_180.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_180.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_180.jpg,0,0,0,22.71157
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_252.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_252.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_252.jpg,0,0,0,22.57414
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_328.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_328.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_328.jpg,0,0,0,22.39166
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_416.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_416.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_416.jpg,-0.25,0,0,22.13658
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_503.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_503.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_503.jpg,-0.45,0,0,21.86557
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_612.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_612.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_612.jpg,-0.7,0,0,21.43771
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_682.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_682.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_682.jpg,-0.6379117,0,0,21.17899
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_812.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_812.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_812.jpg,-0.2509452,0,0,20.94463
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_30_889.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_30_889.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_30_889.jpg,-0.4509452,0,0,20.75909
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_31_000.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_31_000.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_31_000.jpg,-0.151124,0,0,20.48136
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_31_079.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_31_079.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_31_079.jpg,0,0,0,20.25194
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_31_160.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_31_160.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_31_160.jpg,0,0,0,20.081
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_31_280.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_31_280.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_31_280.jpg,0,0,0,19.81234
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_31_360.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_31_360.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_31_360.jpg,0,0,0,19.59292
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_31_445.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_31_445.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_31_445.jpg,0,0,0,19.41968
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_31_555.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_31_555.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_31_555.jpg,0,0,0,19.16511
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_31_715.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_31_715.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_31_715.jpg,0,0.2835296,0,19.17149
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_31_881.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_31_881.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_31_881.jpg,0,0.7793815,0,20.44389
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_32_057.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_32_057.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_32_057.jpg,0,1,0,22.24854
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_32_127.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_32_127.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_32_127.jpg,0,1,0,22.81039
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_32_222.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_32_222.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_32_222.jpg,0,1,0,23.80442
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_32_356.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_32_356.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_32_356.jpg,0,1,0,25.1542
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_32_423.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_32_423.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_32_423.jpg,0,1,0,25.72898
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_32_523.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_32_523.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_32_523.jpg,0,1,0,26.67844
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_32_622.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_32_622.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_32_622.jpg,0,1,0,27.61835
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_32_741.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_32_741.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_32_741.jpg,0,0.6431117,0,28.276
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_32_841.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_32_841.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_32_841.jpg,-0.25,0.3407775,0,28.42526
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_32_950.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_32_950.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_32_950.jpg,0,0.01593056,0,28.20869
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_33_058.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_33_058.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_33_058.jpg,0,0,0,27.87038
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_33_163.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_33_163.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_33_163.jpg,0,0,0,27.59048
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_33_252.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_33_252.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_33_252.jpg,-0.2,0,0,27.35119
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_33_346.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_33_346.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_33_346.jpg,0,0,0,27.07417
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_33_434.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_33_434.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_33_434.jpg,0,0,0,26.80216
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_33_509.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_33_509.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_33_509.jpg,0,0,0,26.64033
D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_04_15_09_43_33_620.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_04_15_09_43_33_620.jpg,D:\08_Learning\Self-driving car NANODEGREE\Challenges\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_04_15_09_43_33_620.jpg,-0.3,0,0,26.27043
